Employee_ID,Department,Job_Title,Hire_Date,Salary,Satisfaction_Score,Attrition,Reason_for_Leaving
EMP-1086,Sales,Sales Rep,13/03/2020,62746,4,No,N/A
EMP-1087,Engineering,Data Analyst,10/06/2018,76834,1,No,N/A
EMP-1088,Engineering,Software Engineer,20/03/2019,51313,5,No,N/A
EMP-1089,Engineering,Software Engineer,24/04/2022,66669,3,No,N/A
EMP-1090,Engineering,Software Engineer,12/01/2022,71010,5,No,N/A
EMP-1091,Engineering,Data Analyst,04/06/2018,53357,4,No,N/A
EMP-1092,Marketing,Content Creator,18/06/2023,74614,4,No,N/A
EMP-1093,HR,HR Manager,26/04/2020,93583,1,Yes,Salary
EMP-1094,Sales,Sales Manager,22/08/2019,59248,5,No,N/A
EMP-1095,Sales,Sales Rep,10/12/2022,60847,4,No,N/A
EMP-1096,Marketing,SEO Analyst,31/05/2023,86471,2,Yes,Salary
EMP-1097,Engineering,Data Analyst,08/04/2023,69101,1,Yes,Relocation
EMP-1098,Sales,Sales Rep,13/07/2021,63308,1,Yes,Management
EMP-1099,Sales,Sales Manager,09/10/2018,69447,3,No,N/A
EMP-1100,Sales,Sales Manager,11/08/2018,70410,2,Yes,Relocation
EMP-1101,Finance,Accountant,09/04/2022,85172,1,Yes,Salary
EMP-1102,Engineering,Software Engineer,23/01/2020,65346,3,No,N/A
EMP-1103,Marketing,Content Creator,10/04/2019,59245,2,Yes,Management
EMP-1104,Sales,Account Exec,04/12/2021,69499,5,No,N/A
EMP-1105,Engineering,Software Engineer,23/06/2018,83840,1,No,N/A
EMP-1106,Marketing,Content Creator,30/10/2020,86164,2,No,N/A
EMP-1107,Finance,Financial Analyst,06/05/2023,111271,3,No,N/A
EMP-1108,Engineering,Software Engineer,20/06/2018,89012,4,Yes,Salary
EMP-1109,HR,HR Generalist,10/07/2018,79618,3,Yes,Management
EMP-1110,Marketing,Content Creator,31/05/2021,47583,3,No,N/A
EMP-1111,Engineering,Software Engineer,15/10/2022,90600,1,Yes,Salary
EMP-1112,Sales,Sales Manager,10/07/2021,71265,3,No,N/A
EMP-1113,Sales,Sales Manager,07/01/2019,71186,2,Yes,Work-Life Balance
EMP-1114,Finance,Financial Analyst,14/11/2019,58169,1,Yes,Work-Life Balance
EMP-1115,Marketing,SEO Analyst,04/10/2021,56091,2,Yes,Management
EMP-1116,Engineering,DevOps Specialist,01/08/2019,39941,5,No,N/A
EMP-1117,Sales,Sales Rep,10/06/2023,105309,3,No,N/A
EMP-1118,Engineering,Data Analyst,06/02/2019,103803,2,No,N/A
EMP-1119,Finance,Financial Analyst,12/07/2018,101058,3,No,N/A
EMP-1120,HR,Recruiter,26/08/2018,93507,1,Yes,Relocation
EMP-1121,Sales,Sales Manager,14/08/2020,104213,5,No,N/A
EMP-1122,Engineering,Data Analyst,09/05/2021,86206,3,No,N/A
EMP-1123,Engineering,DevOps Specialist,11/12/2022,67652,1,Yes,Salary
EMP-1124,Engineering,Data Analyst,31/07/2020,80404,3,No,N/A
EMP-1125,Marketing,SEO Analyst,09/01/2020,87129,1,Yes,Management
EMP-1126,Engineering,Software Engineer,23/03/2019,101552,4,No,N/A
EMP-1127,Finance,Accountant,03/06/2019,67605,1,Yes,Career Growth
EMP-1128,Sales,Sales Manager,08/12/2020,91027,3,No,N/A
EMP-1129,Sales,Account Exec,10/11/2018,33641,5,No,N/A
EMP-1130,Engineering,DevOps Specialist,29/03/2023,93961,3,No,N/A
EMP-1131,Finance,Controller,13/10/2018,60676,4,No,N/A
EMP-1132,Engineering,Software Engineer,23/02/2020,57584,2,Yes,Work-Life Balance
EMP-1133,Engineering,Data Analyst,01/02/2023,80089,4,No,N/A
EMP-1134,Sales,Sales Rep,22/03/2022,76591,1,Yes,Work-Life Balance
EMP-1135,Marketing,SEO Analyst,09/10/2022,71456,1,Yes,Management
EMP-1136,Engineering,DevOps Specialist,10/02/2021,54683,5,No,N/A
EMP-1137,Engineering,Data Analyst,03/02/2021,61823,2,Yes,Salary
EMP-1138,Finance,Controller,12/05/2021,69781,4,Yes,Salary
EMP-1139,Sales,Account Exec,18/01/2022,68217,4,No,N/A
EMP-1140,Marketing,Marketing Specialist,23/01/2021,94559,5,No,N/A
EMP-1141,Engineering,DevOps Specialist,06/07/2019,94519,5,No,N/A
EMP-1142,Engineering,Software Engineer,15/07/2019,78341,4,No,N/A
EMP-1143,Engineering,Software Engineer,15/11/2022,67379,5,No,N/A
EMP-1144,Sales,Sales Rep,24/11/2021,77037,3,No,N/A
EMP-1145,Engineering,Data Analyst,05/10/2021,72912,1,No,N/A
EMP-1146,Engineering,DevOps Specialist,29/12/2022,72920,2,No,N/A
EMP-1147,Marketing,Content Creator,19/07/2022,70180,2,Yes,Management
EMP-1148,Engineering,Data Analyst,05/10/2018,82265,3,No,N/A
EMP-1149,Marketing,SEO Analyst,17/12/2021,76671,5,No,N/A
EMP-1150,Sales,Sales Manager,02/10/2020,59013,3,Yes,Work-Life Balance
EMP-1151,Engineering,Software Engineer,19/06/2018,49687,1,Yes,Relocation
EMP-1152,Engineering,Data Analyst,21/04/2019,81334,3,No,N/A
EMP-1153,Engineering,DevOps Specialist,09/01/2018,86009,2,No,N/A
EMP-1154,Engineering,DevOps Specialist,02/11/2020,85123,5,No,N/A
EMP-1155,Sales,Sales Manager,27/05/2022,54960,2,Yes,Work-Life Balance
EMP-1156,Engineering,Software Engineer,26/01/2018,58924,5,No,N/A
EMP-1157,Engineering,Data Analyst,13/12/2020,77242,5,No,N/A
EMP-1158,Engineering,Data Analyst,10/11/2021,112936,5,No,N/A
EMP-1159,Sales,Sales Rep,25/02/2020,44831,4,Yes,Work-Life Balance
EMP-1160,Engineering,Data Analyst,03/02/2020,63354,2,No,N/A
EMP-1161,Sales,Account Exec,16/10/2022,68697,1,No,N/A
EMP-1162,Finance,Accountant,18/02/2019,76064,3,No,N/A
EMP-1163,Sales,Account Exec,05/08/2022,70924,3,No,N/A
EMP-1164,Marketing,Marketing Specialist,01/06/2022,52133,4,No,N/A
EMP-1165,Engineering,Software Engineer,25/07/2019,79142,1,Yes,Relocation
EMP-1166,Engineering,DevOps Specialist,08/08/2020,51847,3,No,N/A
EMP-1167,Engineering,Software Engineer,15/04/2023,93275,5,No,N/A
EMP-1168,Engineering,DevOps Specialist,04/05/2020,103774,4,No,N/A
EMP-1169,Sales,Account Exec,20/01/2022,61413,5,No,N/A
EMP-1170,Engineering,DevOps Specialist,25/02/2021,86291,4,No,N/A
EMP-1171,Engineering,Software Engineer,21/11/2021,65042,4,No,N/A
EMP-1172,Sales,Sales Rep,21/02/2022,83785,1,Yes,Relocation
EMP-1173,Sales,Sales Rep,23/10/2022,63879,1,No,N/A
EMP-1174,Engineering,DevOps Specialist,15/03/2019,71236,1,Yes,Salary
EMP-1175,Engineering,DevOps Specialist,13/02/2021,58612,3,No,N/A
EMP-1176,Finance,Accountant,03/04/2020,75673,3,No,N/A
EMP-1177,HR,Recruiter,05/07/2020,68560,5,No,N/A
EMP-1178,Engineering,Data Analyst,07/03/2022,65698,2,Yes,Management
EMP-1179,Marketing,SEO Analyst,16/06/2022,49617,4,No,N/A
EMP-1180,Engineering,DevOps Specialist,24/04/2021,88645,3,No,N/A
EMP-1181,Sales,Sales Manager,11/02/2019,68416,1,No,N/A
EMP-1182,Engineering,DevOps Specialist,15/03/2018,74929,1,No,N/A
EMP-1183,Sales,Sales Manager,07/03/2020,79630,1,No,N/A
EMP-1184,Sales,Sales Rep,25/01/2022,83756,1,Yes,Career Growth
EMP-1185,Marketing,SEO Analyst,28/07/2021,71334,2,Yes,Career Growth
EMP-1186,Sales,Sales Manager,18/02/2023,87940,3,No,N/A
EMP-1187,Finance,Accountant,09/12/2021,93448,1,Yes,Relocation
EMP-1188,Engineering,Data Analyst,22/12/2022,87377,1,Yes,Salary
EMP-1189,Marketing,Content Creator,17/04/2020,59478,4,No,N/A
EMP-1190,Marketing,Content Creator,09/12/2019,52091,1,Yes,Salary
EMP-1191,Marketing,Content Creator,29/12/2020,87610,4,No,N/A
EMP-1192,Engineering,Data Analyst,26/10/2021,99681,2,Yes,Relocation
EMP-1193,Engineering,Data Analyst,17/09/2018,102776,5,No,N/A
EMP-1194,Engineering,Software Engineer,23/11/2019,75633,3,No,N/A
EMP-1195,Sales,Account Exec,23/05/2018,68535,3,No,N/A
EMP-1196,Sales,Sales Rep,07/03/2020,52495,3,No,N/A
EMP-1197,Marketing,Marketing Specialist,14/09/2020,87590,1,Yes,Work-Life Balance
EMP-1198,Marketing,Content Creator,28/03/2018,76030,4,No,N/A
EMP-1199,Sales,Account Exec,22/03/2023,86300,2,No,N/A
EMP-1200,Engineering,Software Engineer,16/02/2023,74318,1,Yes,Work-Life Balance
EMP-1201,Sales,Sales Rep,10/12/2019,66516,2,Yes,Management
EMP-1202,Sales,Sales Manager,01/11/2019,72078,5,No,N/A
EMP-1203,Engineering,DevOps Specialist,18/09/2021,49834,1,Yes,Career Growth
EMP-1204,Engineering,Software Engineer,03/02/2023,47014,5,No,N/A
EMP-1205,Engineering,Software Engineer,23/07/2021,67707,1,Yes,Relocation
EMP-1206,Engineering,Data Analyst,23/06/2021,73011,3,Yes,Career Growth
EMP-1207,Engineering,Software Engineer,06/11/2020,55912,2,Yes,Salary
EMP-1208,Sales,Sales Manager,31/10/2021,78519,4,No,N/A
EMP-1209,Engineering,DevOps Specialist,22/01/2019,82404,3,No,N/A
EMP-1210,HR,HR Generalist,29/07/2021,87510,4,No,N/A
EMP-1211,Engineering,Data Analyst,31/08/2018,65337,1,Yes,Career Growth
EMP-1212,Engineering,Software Engineer,04/01/2018,75047,2,Yes,Relocation
EMP-1213,Engineering,Software Engineer,15/03/2020,75194,2,No,N/A
EMP-1214,Engineering,Data Analyst,18/06/2022,83512,2,No,N/A
EMP-1215,Engineering,Data Analyst,06/03/2020,97726,1,Yes,Relocation
EMP-1216,Engineering,Software Engineer,04/09/2022,88225,4,No,N/A
EMP-1217,Sales,Sales Manager,24/10/2020,69772,4,Yes,Career Growth
EMP-1218,Marketing,Content Creator,21/07/2021,72946,4,No,N/A
EMP-1219,Engineering,DevOps Specialist,10/10/2018,75972,3,No,N/A
EMP-1220,Engineering,Data Analyst,01/03/2019,59638,5,No,N/A
EMP-1221,HR,Recruiter,13/02/2019,61794,4,No,N/A
EMP-1222,Marketing,SEO Analyst,22/08/2022,60608,2,Yes,Work-Life Balance
EMP-1223,Engineering,DevOps Specialist,26/07/2021,81795,2,Yes,Work-Life Balance
EMP-1224,Sales,Account Exec,13/08/2020,78256,3,No,N/A
EMP-1225,Engineering,DevOps Specialist,27/06/2018,85093,5,No,N/A
EMP-1226,Engineering,Software Engineer,11/04/2019,74697,5,No,N/A
EMP-1227,Engineering,Software Engineer,14/03/2022,90737,2,Yes,Relocation
EMP-1228,Marketing,SEO Analyst,27/10/2020,49150,2,Yes,Salary
EMP-1229,Finance,Financial Analyst,07/01/2022,43468,4,No,N/A
EMP-1230,Engineering,Software Engineer,11/01/2023,99376,5,Yes,Work-Life Balance
EMP-1231,Sales,Sales Manager,22/07/2020,86728,2,Yes,Management
EMP-1232,Finance,Accountant,20/10/2022,57397,5,No,N/A
EMP-1233,Engineering,Software Engineer,02/04/2020,90833,2,Yes,Work-Life Balance
EMP-1234,Engineering,Data Analyst,04/02/2023,74115,1,Yes,Relocation
EMP-1235,Engineering,Software Engineer,28/12/2020,56867,5,Yes,Relocation
EMP-1236,Finance,Accountant,26/01/2019,89490,3,No,N/A
EMP-1237,Sales,Sales Rep,28/09/2021,82892,4,No,N/A
EMP-1238,Finance,Controller,15/04/2021,71719,4,No,N/A
EMP-1239,Engineering,DevOps Specialist,15/08/2019,64487,2,Yes,Work-Life Balance
EMP-1240,Engineering,Data Analyst,19/06/2018,51254,3,No,N/A
EMP-1241,Sales,Sales Manager,16/04/2021,67531,3,No,N/A
EMP-1242,Marketing,Marketing Specialist,10/01/2022,91956,1,Yes,Career Growth
EMP-1243,Engineering,Data Analyst,24/11/2020,75821,1,Yes,Salary
EMP-1244,Sales,Sales Rep,13/04/2021,54461,5,No,N/A
EMP-1245,Marketing,Content Creator,24/03/2023,67542,3,No,N/A
EMP-1246,Engineering,Software Engineer,23/12/2018,72611,4,No,N/A
EMP-1247,Engineering,Software Engineer,09/07/2020,53056,2,Yes,Salary
EMP-1248,Engineering,Data Analyst,27/03/2018,81184,5,No,N/A
EMP-1249,Engineering,DevOps Specialist,21/07/2018,86598,2,Yes,Management
EMP-1250,Sales,Account Exec,01/03/2023,92445,3,No,N/A
EMP-1251,Sales,Account Exec,28/04/2023,52254,1,Yes,Career Growth
EMP-1252,Engineering,Data Analyst,06/04/2022,87297,1,Yes,Management
EMP-1253,Engineering,DevOps Specialist,03/05/2022,85021,4,No,N/A
EMP-1254,Engineering,Software Engineer,30/12/2018,49314,4,No,N/A
EMP-1255,Engineering,Software Engineer,25/05/2023,90096,1,Yes,Management
EMP-1256,Engineering,DevOps Specialist,12/03/2023,78194,1,No,N/A
EMP-1257,HR,HR Generalist,12/12/2018,60348,1,Yes,Career Growth
EMP-1258,Sales,Sales Manager,09/05/2018,72126,4,No,N/A
EMP-1259,Sales,Sales Rep,24/06/2018,70628,5,No,N/A
EMP-1260,HR,HR Generalist,05/09/2019,95426,3,No,N/A
EMP-1261,Engineering,Software Engineer,31/10/2022,65770,4,No,N/A
EMP-1262,Engineering,DevOps Specialist,18/06/2019,57584,2,Yes,Management
EMP-1263,Engineering,DevOps Specialist,23/09/2018,76725,3,No,N/A
EMP-1264,Engineering,DevOps Specialist,04/12/2018,79391,1,Yes,Work-Life Balance
EMP-1265,Finance,Accountant,19/10/2022,77398,3,No,N/A
EMP-1266,Marketing,Marketing Specialist,11/04/2019,71106,2,No,N/A
EMP-1267,Finance,Controller,29/03/2018,76758,5,Yes,Relocation
EMP-1268,Engineering,Data Analyst,06/08/2022,64449,2,Yes,Management
EMP-1269,Engineering,Data Analyst,30/04/2023,58373,3,No,N/A
EMP-1270,Finance,Accountant,25/04/2023,71087,3,No,N/A
EMP-1271,Marketing,SEO Analyst,13/05/2018,62020,3,No,N/A
EMP-1272,Sales,Sales Manager,20/04/2018,93541,2,Yes,Relocation
EMP-1273,Sales,Sales Rep,10/03/2022,65351,2,Yes,Work-Life Balance
EMP-1274,Marketing,Content Creator,11/07/2018,88087,5,No,N/A
EMP-1275,Finance,Accountant,06/11/2020,86017,2,Yes,Salary
EMP-1276,Engineering,DevOps Specialist,15/08/2019,72797,2,Yes,Relocation
EMP-1277,HR,HR Generalist,22/02/2023,67184,3,No,N/A
EMP-1278,Sales,Sales Rep,21/03/2019,37234,4,No,N/A
EMP-1279,Marketing,Marketing Specialist,10/08/2022,107996,5,No,N/A
EMP-1280,Finance,Financial Analyst,21/12/2019,62968,4,No,N/A
EMP-1281,Engineering,DevOps Specialist,22/12/2020,97003,4,No,N/A
EMP-1282,Sales,Account Exec,14/06/2022,82557,3,No,N/A
EMP-1283,Sales,Account Exec,18/10/2021,90840,3,Yes,Management
EMP-1284,Sales,Sales Rep,10/11/2021,123444,1,Yes,Relocation
EMP-1285,Finance,Accountant,02/03/2022,76340,2,Yes,Work-Life Balance
EMP-1286,Engineering,Software Engineer,09/06/2023,62485,3,No,N/A
EMP-1287,Marketing,Marketing Specialist,25/08/2020,79989,2,No,N/A
EMP-1288,Finance,Controller,11/06/2019,77627,1,Yes,Management
EMP-1289,Engineering,Data Analyst,06/12/2022,99933,2,Yes,Relocation
EMP-1290,Engineering,Software Engineer,07/12/2020,85614,5,No,N/A
EMP-1291,Marketing,SEO Analyst,19/03/2023,98321,3,No,N/A
EMP-1292,Engineering,Software Engineer,03/05/2018,74376,4,Yes,Career Growth
EMP-1293,Sales,Sales Rep,01/10/2020,66776,2,Yes,Salary
EMP-1294,Finance,Controller,02/02/2020,59533,3,No,N/A
EMP-1295,Marketing,Content Creator,13/02/2022,64074,4,No,N/A
EMP-1296,Engineering,Data Analyst,02/03/2019,51570,3,No,N/A
EMP-1297,HR,HR Manager,17/04/2020,65878,4,No,N/A
EMP-1298,Engineering,Software Engineer,08/05/2021,75541,4,Yes,Work-Life Balance
EMP-1299,Finance,Financial Analyst,14/06/2023,97194,1,Yes,Career Growth
EMP-1300,Finance,Financial Analyst,25/04/2022,96389,2,Yes,Work-Life Balance
EMP-1301,Finance,Controller,28/12/2020,80144,2,Yes,Management
EMP-1302,Sales,Sales Manager,12/10/2020,89877,2,Yes,Work-Life Balance
EMP-1303,Engineering,DevOps Specialist,04/09/2021,85234,2,Yes,Career Growth
EMP-1304,Marketing,SEO Analyst,01/07/2020,70414,5,No,N/A
EMP-1305,Sales,Account Exec,18/07/2020,95695,3,No,N/A
EMP-1306,HR,HR Manager,24/12/2019,84566,2,Yes,Management
EMP-1307,HR,HR Generalist,17/01/2019,85013,2,Yes,Career Growth
EMP-1308,Marketing,Marketing Specialist,29/07/2019,68172,4,Yes,Work-Life Balance
EMP-1309,Engineering,Software Engineer,16/01/2020,60300,1,Yes,Work-Life Balance
EMP-1310,Engineering,Data Analyst,21/03/2021,48591,5,No,N/A
EMP-1311,Marketing,Content Creator,09/09/2021,68460,2,Yes,Salary
EMP-1312,Sales,Sales Manager,15/06/2023,64386,1,No,N/A
EMP-1313,Sales,Account Exec,13/10/2022,67244,4,No,N/A
EMP-1314,Sales,Account Exec,20/04/2023,67259,2,Yes,Work-Life Balance
EMP-1315,Marketing,Content Creator,05/01/2020,83732,1,Yes,Work-Life Balance
EMP-1316,HR,HR Generalist,04/08/2019,75346,4,No,N/A
EMP-1317,Engineering,Data Analyst,30/11/2021,57292,5,Yes,Career Growth
EMP-1318,Sales,Sales Rep,06/02/2019,77437,2,Yes,Career Growth
EMP-1319,Engineering,Data Analyst,04/01/2023,75956,5,No,N/A
EMP-1320,Sales,Sales Rep,24/02/2023,75666,5,No,N/A
EMP-1321,Engineering,Software Engineer,01/03/2023,70470,4,No,N/A
EMP-1322,Sales,Sales Rep,01/02/2023,51421,5,No,N/A
EMP-1323,Engineering,Data Analyst,26/01/2019,86279,4,No,N/A
EMP-1324,Marketing,Content Creator,07/11/2018,65334,3,No,N/A
EMP-1325,Engineering,Data Analyst,17/01/2019,64945,3,No,N/A
EMP-1326,Sales,Sales Manager,09/10/2021,83240,5,No,N/A
EMP-1327,Marketing,Marketing Specialist,28/05/2021,71943,3,No,N/A
EMP-1328,Sales,Sales Manager,25/06/2018,44929,4,Yes,Work-Life Balance
EMP-1329,Finance,Financial Analyst,23/03/2023,65485,5,No,N/A
EMP-1330,Finance,Accountant,11/05/2018,94937,2,Yes,Relocation
EMP-1331,Sales,Sales Manager,11/07/2021,67841,2,No,N/A
EMP-1332,Engineering,DevOps Specialist,05/06/2021,66197,4,No,N/A
EMP-1333,Finance,Financial Analyst,30/03/2021,81340,2,Yes,Management
EMP-1334,Marketing,SEO Analyst,25/10/2019,74667,2,No,N/A
EMP-1335,Finance,Financial Analyst,14/10/2019,75061,1,No,N/A
EMP-1336,Sales,Account Exec,12/07/2022,87768,1,Yes,Relocation
EMP-1337,Sales,Sales Manager,09/05/2020,78656,4,No,N/A
EMP-1338,Engineering,Data Analyst,21/12/2018,61868,1,Yes,Relocation
EMP-1339,HR,HR Manager,27/09/2019,65863,2,Yes,Relocation
EMP-1340,Engineering,Software Engineer,17/12/2019,67641,3,No,N/A
EMP-1341,Finance,Financial Analyst,28/12/2022,73157,3,No,N/A
EMP-1342,Engineering,Software Engineer,30/01/2021,71162,1,Yes,Relocation
EMP-1343,Sales,Account Exec,06/01/2019,73192,1,Yes,Salary
EMP-1344,Sales,Sales Manager,10/07/2020,83444,3,No,N/A
EMP-1345,Engineering,Data Analyst,01/01/2023,55677,1,Yes,Management
EMP-1346,Sales,Sales Rep,03/08/2019,85485,1,No,N/A
EMP-1347,Sales,Sales Manager,19/11/2021,74546,3,Yes,Management
EMP-1348,Engineering,Data Analyst,04/09/2021,70330,4,No,N/A
EMP-1349,Marketing,Content Creator,19/05/2018,68457,2,Yes,Salary
EMP-1350,Marketing,Marketing Specialist,01/08/2022,59980,4,Yes,Salary
EMP-1351,Marketing,SEO Analyst,17/04/2021,52861,3,No,N/A
EMP-1352,Marketing,Marketing Specialist,05/03/2021,103866,5,Yes,Work-Life Balance
EMP-1353,Engineering,DevOps Specialist,22/01/2021,57615,2,Yes,Salary
EMP-1354,Marketing,SEO Analyst,28/06/2018,83336,4,Yes,Work-Life Balance
EMP-1355,Engineering,Data Analyst,30/04/2022,74435,2,Yes,Relocation
EMP-1356,Engineering,Software Engineer,13/03/2023,86424,3,No,N/A
EMP-1357,Sales,Sales Manager,03/02/2022,85509,3,No,N/A
EMP-1358,Engineering,Software Engineer,28/10/2020,85666,3,No,N/A
EMP-1359,Sales,Account Exec,07/07/2019,85440,2,Yes,Salary
EMP-1360,Engineering,Data Analyst,02/02/2019,75754,1,Yes,Salary
EMP-1361,Marketing,SEO Analyst,02/02/2022,96119,5,No,N/A
EMP-1362,Engineering,Software Engineer,28/11/2019,83541,4,No,N/A
EMP-1363,Engineering,DevOps Specialist,01/09/2020,62366,3,No,N/A
EMP-1364,Finance,Financial Analyst,10/10/2018,50999,4,No,N/A
